0.0008903499971903751	0.02197589411165946	0.0	0.0	0.0	0.0	0.0	0.0	12.938305671550712	4.393145285960549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.001410407672908575	0.0341348873176881	0.0	14.12835695301618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.00103431109526553	0.025422539422016954	19.43185230567383	0.0	37.657932118818465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0008861179638288111	0.02228847961995579	0.0	0.0	0.0	3.829643715690062	0.0	0.0	17.346573303096886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0007552500821660359	0.020526194572993702	0.0	0.0	70.60881362365865	9.646193871942907	0.0	0.0	0.0	0.0	20.61819180697142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0008660509814048566	0.0212364680247356	0.0	0.0	0.0	0.0	0.0	0.0	15.30663967525626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0007364886819587775	0.020176536418648607	0.0	0.0	39.18009567759559	0.0	0.0	0.0	0.0	30.87380161011079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0012560705701608387	0.031277010320373055	0.0	0.0	8.454520666948557	20.69814386940921	0.0	0.0	9.276164830821163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0011431298781330126	0.028684820429500962	0.0	27.79434221605686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0007819932116348838	0.020411822100006503	25.283078823192497	0.0	5.910801260864704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0009211708658447376	0.023081660668733718	0.0	0.0	64.99003836358858	21.34024882227419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0009275195143370518	0.02395316032506252	5.80611117795841	0.0	59.942528195470636	0.0	0.0	0.0	0.0	20.434119753283795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0009893614315368469	0.02390008663588903	0.0	0.0	0.0	0.0	5.286650400745675	0.0	3.839669728752832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0012988932188419404	0.03176554841820753	0.0	0.0	0.0	26.57338925072238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.001445051105422077	0.03500035035715653	0.0	0.0	0.0	0.0	0.0	0.0	26.463168314587037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.001059504404113704	0.026106234044729018	0.0	0.0	37.56357657756476	0.0	0.0	0.0	0.0	0.0	20.62289265448069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0007920978480823362	0.02051040216532869	0.0	0.0	0.0	0.0	0.0	0.0	6.858349451026347	5.941451509849771	11.297403102143246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0008759519952307572	0.022686235798957486	0.0	0.0	12.40990422407451	0.0	0.0	15.747537601279085	0.0	9.931363956098993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0009157024314327925	0.02270979985037264	13.833278095108755	0.0	0.0	0.0	0.0	5.139366036654446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0007977539971248229	0.02168309231680993	22.33807201185533	0.0	0.0	0.0	0.0	0.0	0.0	9.150037573915625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0010895127030814114	0.026910808519562856	8.017672498970056	0.0	0.0	0.0	0.0	0.0	0.0	13.990885383725757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0008971151011590086	0.02290992158237719	0.0	0.0	44.271676347788386	0.0	23.797269929296526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0012361787733298952	0.02989722577148591	0.0	0.0	4.388340366655721	7.076503987569524	0.0	0.0	3.3890528285762924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0010245350680131325	0.026703989805515294	0.0	0.0	0.0	0.0	31.142398330887403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.001094730483876795	0.02829211433734253	9.119425923042876	0.0	0.0	19.666337968245305	0.0	0.0	0.0	0.0	2.8086529414955113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0008945533182911077	0.02378466159704235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.99244621693621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.169186172906692e-6	3.160697315003999	0.0	11.0154	0.0	17.9316	45.8941	0.0	23.1594	2.67931	9.37267	0.0	0.0	0.0	0.0	0.0	50.8231	0.0	0.0	9.13307	0.0	12.4794
0.000875463233630174	0.023041027894380322	8.60043169514091	0.0	0.0	0.0	0.0	0.0	20.30253813222826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0015493171050718342	0.03758730366809238	0.0	0.0	48.38987276313386	0.0	0.0	0.0	27.004818761741458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0014913282460774378	0.03597815463536505	5.48556040500405	0.0	30.468276545344878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.000791982619304599	0.02033433519742134	5.5431319962973795	0.0	0.0	0.0	0.0	0.0	16.641676605335554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0010811441142695476	0.02693585100338804	0.0	0.0	7.185678645346204	0.0	0.0	0.0	0.0	0.0	23.977917049151923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0012588144390819661	0.031336165650724127	14.009165679316483	0.0	0.0	0.0	10.117335492950064	0.0	0.0	5.87714356725592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.001431587581208146	0.03467367707912106	0.0	0.0	23.222395945338008	0.0	9.236917958198704	0.0	14.08472470581107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0011637065838914589	0.028819230283219737	0.0	3.345969960836008	0.0	0.0	0.0	21.57259787090514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0010171466991723858	0.02641884319336203	0.0	0.0	16.067839596983113	0.0	0.0	0.0	29.956395726231058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0015502490330687	0.03762226921311141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.207446125054705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.001182269722554992	0.028549266701987094	0.0	0.0	23.78682044061341	0.0	0.0	0.0	0.0	0.0	6.2480980438162135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.001496609267983174	0.036255890502725686	3.9150345234594734	0.0	0.0	22.98947946137905	0.0	4.042409216934843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0013336153890766258	0.03220812363095155	0.0	0.0	2.5091636154846997	0.0	0.0	7.8376443434506395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.001583199444617901	0.0382066425245698	0.0	0.0	6.966599338955173	0.0	11.060531231714522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0015980682672846248	0.0387637225766807	0.0	0.0	8.205804098530162	0.0	28.14057568803429	0.0	3.501090244586327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
